time_ns,date,symbol,spot_pnl_usdt,futures_pnl_usdt,funding_usdt,fees_usdt,liquidation_fees_usdt,slippage_informational_usdt,net_pnl_usdt,strategy,source_run_id
1721260799999999999,2024-07-17,BTCUSDT,-49.386053292800000000000000,49.198823596110000000000000,0.0164181433595816553,0E-10,0,0E-27,-0.170811553330418344700000,conditional,run_ad71d751b20623006c195ff3
1721260799999999999,2024-07-17,ETHUSDT,-58.085874468000000000000000,57.619961250000000000000000,0.7365327426805430745,0E-9,0,0E-27,0.270619524680543074500000,conditional,run_ad71d751b20623006c195ff3
1721347199999999999,2024-07-18,BTCUSDT,-5.491872747200000000000000,5.508618510150000000000000,0.1747612226871349854,0E-10,0,0E-27,0.191506985637134985400000,conditional,run_ad71d751b20623006c195ff3
1721347199999999999,2024-07-18,ETHUSDT,42.717719562000000000000000,-41.940652046100000000000000,0.7232628219950274135,0E-9,0,0E-27,1.500330337895027413500000,conditional,run_ad71d751b20623006c195ff3
1721433599999999999,2024-07-19,BTCUSDT,136.989787904200000000000000,-137.176239042300000000000000,0.4436518361100000000,0E-10,0,0E-27,0.257200698010000000000000,conditional,run_ad71d751b20623006c195ff3
1721433599999999999,2024-07-19,ETHUSDT,82.559900784000000000000000,-83.031837503550000000000001,0.8233134781155000000,0E-9,0,0E-27,0.351376758565499999999999,conditional,run_ad71d751b20623006c195ff3
1721519999999999999,2024-07-20,BTCUSDT,24.127926813200000000000000,-23.511000000000000000000000,0.0166516474619944713,0E-10,0,0E-27,0.633578460661994471300000,conditional,run_ad71d751b20623006c195ff3
1721519999999999999,2024-07-20,ETHUSDT,11.204847642000000000000000,-11.537999999999999999999999,0.5468171432985000000,-0.819726180,0,0.110845914554727661327854888,-0.606061394701499999999999,conditional,run_ad71d751b20623006c195ff3
1721606399999999999,2024-07-21,BTCUSDT,51.560259600500000000000000,-52.313064808290000000000000,-0.0850928183174239086,0E-10,0,0E-27,-0.837898026107423908600000,conditional,run_ad71d751b20623006c195ff3
1721606399999999999,2024-07-21,ETHUSDT,16.962204972000000000000000,-16.630726570110000000000000,0.5815960426429606233,0E-9,0,0E-27,0.913074444532960623300000,conditional,run_ad71d751b20623006c195ff3
1721692799999999999,2024-07-22,BTCUSDT,-29.581548217900000000000000,30.122964808290000000000000,0.6162116936280000000,0E-10,0,0E-27,1.157628284018000000000000,conditional,run_ad71d751b20623006c195ff3
1721692799999999999,2024-07-22,ETHUSDT,-86.919937804000000000000000,86.887336570110000000000000,0.6504912474193458531,0E-9,0,0E-27,0.617890013529345853100000,conditional,run_ad71d751b20623006c195ff3
1721779199999999999,2024-07-23,BTCUSDT,-84.152443482100000000000000,83.467584191370000000000000,0.4660022222625524169,0E-10,0,0E-27,-0.218857068467447583100000,conditional,run_ad71d751b20623006c195ff3
1721779199999999999,2024-07-23,ETHUSDT,37.205951206000000000000000,-37.223550000000000000000000,0.8403994582164545616,0E-9,0,0E-27,0.822800664216454561600000,conditional,run_ad71d751b20623006c195ff3
1721865599999999999,2024-07-24,BTCUSDT,-25.482865895800000000000000,25.335215808630000000000000,0.9707456869212510000,-0.2968153800,0,0.039694527763447816153206540,0.526280219751251000000000,conditional,run_ad71d751b20623006c195ff3
1721865599999999999,2024-07-24,ETHUSDT,-131.016216646000000000000000,130.877820000000000000000000,0.7199229153267000000,0E-9,0,0E-27,0.581526269326700000000000,conditional,run_ad71d751b20623006c195ff3
1721951999999999999,2024-07-25,BTCUSDT,19.870820988400000000000000,-19.484340084960000000000000,0.9324009695319360000,0E-10,0,0E-27,1.318881872971936000000000,conditional,run_ad71d751b20623006c195ff3
1721951999999999999,2024-07-25,ETHUSDT,-147.242120116000000000000000,147.571184932920000000000000,0.3988017753877664460,0E-9,0,0E-27,0.727866592307766446000000,conditional,run_ad71d751b20623006c195ff3
1722038399999999999,2024-07-26,BTCUSDT,100.518628367400000000000000,-100.947659915040000000000000,0.7449695711319360000,0E-10,0,0E-27,0.315938023491936000000000,conditional,run_ad71d751b20623006c195ff3
1722038399999999999,2024-07-26,ETHUSDT,91.328656674000000000000000,-91.531334932920000000000000,0.3548813571333000000,0E-9,0,0E-27,0.152203098213300000000000,conditional,run_ad71d751b20623006c195ff3
1722124799999999999,2024-07-27,BTCUSDT,-4.705135455800000000000000,4.987200000000000000000000,0.7761443011805862240,0E-10,0,0E-27,1.058208845380586224000000,conditional,run_ad71d751b20623006c195ff3
1722124799999999999,2024-07-27,ETHUSDT,-27.477171962000000000000000,27.000640000000000000000000,0.3846260778726017100,-0.328742348,0,0.044182304618789074909625893,-0.420648232127398290000000,conditional,run_ad71d751b20623006c195ff3
1722211199999999999,2024-07-28,BTCUSDT,22.915094510200000000000000,-22.689600000000000000000000,0.6549450380311486560,0E-10,0,0E-27,0.880439548231148656000000,conditional,run_ad71d751b20623006c195ff3
1722211199999999999,2024-07-28,ETHUSDT,24.284051848000000000000000,-23.586851514560000000000000,0.9508582400000000000,0E-9,0,0E-27,1.648058573440000000000000,conditional,run_ad71d751b20623006c195ff3
1722297599999999999,2024-07-29,BTCUSDT,-68.996332892300000000000000,69.308883404160000000000000,0.7881214550679587520,0E-10,0,0E-27,1.100671966927958752000000,conditional,run_ad71d751b20623006c195ff3
1722297599999999999,2024-07-29,ETHUSDT,48.548582754000000000000000,-49.027134427200000000000000,0.9120306037612032800,0E-9,0,0E-27,0.433478930561203280000000,conditional,run_ad71d751b20623006c195ff3
1722383999999999999,2024-07-30,BTCUSDT,-30.721145600000000000000000,30.804716595840000000000000,0.4676083678223840832,0E-10,0,0E-27,0.551179363662384083200000,conditional,run_ad71d751b20623006c195ff3
1722383999999999999,2024-07-30,ETHUSDT,-41.120864323000000000000000,41.176449213600000000000000,0.9736658257582560000,0E-9,0,0E-27,1.029250716358256000000000,conditional,run_ad71d751b20623006c195ff3
1722470399999999999,2024-07-31,BTCUSDT,-75.266326702100000000000000,74.314934468160000000000000,0.4472044491840000000,0E-10,0,0E-27,-0.504187784756000000000000,conditional,run_ad71d751b20623006c195ff3
1722470399999999999,2024-07-31,ETHUSDT,-46.655051380000000000000000,46.137457213600000000000000,0.9658396899029120000,0E-9,0,0E-27,0.448245523502912000000000,conditional,run_ad71d751b20623006c195ff3
1722556799999999999,2024-08-01,BTCUSDT,37.440916182100000000000000,-37.268755404480000000000000,0.8650668874567013376,0E-10,0,0E-27,1.037227665076701337600000,conditional,run_ad71d751b20623006c195ff3
1722556799999999999,2024-08-01,ETHUSDT,-26.070218041000000000000000,26.741039514560000000000000,0.8040000931977449840,0E-9,0,0E-27,1.474821566757744984000000,conditional,run_ad71d751b20623006c195ff3
1722643199999999999,2024-08-02,BTCUSDT,-187.879006060000000000000000,187.386596572800000000000000,0.9258680661153120000,0E-10,0,0E-27,0.433458578915312000000000,conditional,run_ad71d751b20623006c195ff3
1722643199999999999,2024-08-02,ETHUSDT,-209.186414472000000000000000,209.156800000000000000000000,0.5896648412260301056,0E-9,0,0E-27,0.560050369226030105600000,conditional,run_ad71d751b20623006c195ff3
1722729599999999999,2024-08-03,BTCUSDT,-37.861411862500000000000000,38.705033090880000000000000,0.7087675179271226112,0E-10,0,0E-27,1.552388746307122611200000,conditional,run_ad71d751b20623006c195ff3
1722729599999999999,2024-08-03,ETHUSDT,-92.605306417000000000000000,92.858141931220000000000000,0.4919308718482424348,-0.408454870,0,0.055272635115761673552497168,0.336311516068242434800000,conditional,run_ad71d751b20623006c195ff3
1722815999999999999,2024-08-04,BTCUSDT,-123.424122519600000000000000,123.011716727040000000000000,0.7295156358240000000,0E-10,0,0E-27,0.317109843264000000000000,conditional,run_ad71d751b20623006c195ff3
1722815999999999999,2024-08-04,ETHUSDT,-232.212726720000000000000000,231.824070240620000000000000,0.3854173545820183971,0E-9,0,0E-27,-0.003239124797981602900000,conditional,run_ad71d751b20623006c195ff3
1722902399999999999,2024-08-05,BTCUSDT,-200.263947897900000000000000,199.796541003360000000000000,0.5465267143927200000,0E-10,0,0E-27,0.079119819852720000000000,conditional,run_ad71d751b20623006c195ff3
1722902399999999999,2024-08-05,ETHUSDT,-288.361213440000000000000000,288.535625241050000000000000,-0.2109406979136225846,0E-9,0,0E-27,-0.036528896863622584600000,conditional,run_ad71d751b20623006c195ff3
1722988799999999999,2024-08-06,BTCUSDT,98.882727364200000000000000,-98.268105730560000000000000,0.1373128824141187920,0E-10,0,0E-27,0.751934516054118792000000,conditional,run_ad71d751b20623006c195ff3
1722988799999999999,2024-08-06,ETHUSDT,45.381891680000000000000000,-44.989512579880000000000000,-0.3757237590650100799,0E-9,0,0E-27,0.016655341054989920100000,conditional,run_ad71d751b20623006c195ff3
1723075199999999999,2024-08-07,BTCUSDT,-52.687021879800000000000000,52.682939272800000000000000,-0.1301520262989333509,-0.4207403900,0,0.056133431187446873364263619,-0.554975023298933350900000,conditional,run_ad71d751b20623006c195ff3
1723075199999999999,2024-08-07,ETHUSDT,-129.145787680000000000000000,129.283265166990000000000000,-0.2432980960057513250,0E-9,0,0E-27,-0.105820609015751325000000,conditional,run_ad71d751b20623006c195ff3
1723161599999999999,2024-08-08,BTCUSDT,354.384778707000000000000000,-354.755500000000000000000000,0.2066144431070000000,0E-10,0,0E-27,-0.164106849893000000000000,conditional,run_ad71d751b20623006c195ff3
1723161599999999999,2024-08-08,ETHUSDT,370.193738080000000000000000,-370.515750000000000000000000,-0.2291305856323000000,0E-9,0,0E-27,-0.551142505632300000000000,conditional,run_ad71d751b20623006c195ff3
1723247999999999999,2024-08-09,BTCUSDT,-45.859345784800000000000000,46.749226977080000000000000,0.3871972652363436706,0E-10,0,0E-27,1.277078457516343670600000,conditional,run_ad71d751b20623006c195ff3
1723247999999999999,2024-08-09,ETHUSDT,-90.742442240000000000000000,90.993760000000000000000000,0.0774245984130979074,0E-9,0,0E-27,0.328742358413097907400000,conditional,run_ad71d751b20623006c195ff3
1723334399999999999,2024-08-10,BTCUSDT,4.286658298600000000000000,-4.897560560590000000000000,-0.2339648705622447567,0E-10,0,0E-27,-0.844867132552244756700000,conditional,run_ad71d751b20623006c195ff3
1723334399999999999,2024-08-10,ETHUSDT,-7.306728960000000000000000,6.241950000000000000000000,-0.1177800972887000000,-4.148364225,0,0.559216729324825589974695994,-5.330923282288700000000000,conditional,run_ad71d751b20623006c195ff3
1723420799999999999,2024-08-11,BTCUSDT,-117.534053565200000000000000,117.275533583510000000000000,0.1087530295010596354,0E-10,0,0E-27,-0.149766952188940364600000,conditional,run_ad71d751b20623006c195ff3
1723420799999999999,2024-08-11,ETHUSDT,-0.003165680000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.003165680000000000000000,conditional,run_ad71d751b20623006c195ff3
1723507199999999999,2024-08-12,BTCUSDT,33.389500789800000000000000,-33.244598902710000000000000,0.2362598906970610212,0E-10,0,0E-27,0.381161777787061021200000,conditional,run_ad71d751b20623006c195ff3
1723507199999999999,2024-08-12,ETHUSDT,0.009481360000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.009481360000000000000000,conditional,run_ad71d751b20623006c195ff3
1723593599999999999,2024-08-13,BTCUSDT,66.284978390000000000000000,-66.066801097290000000000000,0.0864697731390385609,0E-10,0,0E-27,0.304647065849038560900000,conditional,run_ad71d751b20623006c195ff3
1723593599999999999,2024-08-13,ETHUSDT,-0.001108800000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.001108800000000000000000,conditional,run_ad71d751b20623006c195ff3
1723679999999999999,2024-08-14,BTCUSDT,-100.522057592000000000000000,100.728958878820000000000000,-0.2518302510249526144,0E-10,0,0E-27,-0.044928964204952614400000,conditional,run_ad71d751b20623006c195ff3
1723679999999999999,2024-08-14,ETHUSDT,-0.002290960000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.002290960000000000000000,conditional,run_ad71d751b20623006c195ff3
1723766399999999999,2024-08-15,BTCUSDT,-61.858912260000000000000000,61.345041121180000000000000,-0.2642901048297145228,0E-10,0,0E-27,-0.778161243649714522800000,conditional,run_ad71d751b20623006c195ff3
1723766399999999999,2024-08-15,ETHUSDT,-0.005180000000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.005180000000000000000000,conditional,run_ad71d751b20623006c195ff3
1723852799999999999,2024-08-16,BTCUSDT,70.693022214800000000000000,-70.876900000000000000000000,-0.5883468820521004761,0E-10,0,0E-27,-0.772224667252100476100000,conditional,run_ad71d751b20623006c195ff3
1723852799999999999,2024-08-16,ETHUSDT,0.001277360000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001277360000000000000000,conditional,run_ad71d751b20623006c195ff3
1723939199999999999,2024-08-17,BTCUSDT,32.086594137400000000000000,-31.837100000000000000000000,0.1859735499158650462,0E-10,0,0E-27,0.435467687315865046200000,conditional,run_ad71d751b20623006c195ff3
1723939199999999999,2024-08-17,ETHUSDT,0.001202880000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001202880000000000000000,conditional,run_ad71d751b20623006c195ff3
1724025599999999999,2024-08-18,BTCUSDT,-54.142715295400000000000000,54.578771517520000000000000,-0.0166039352169462256,0E-10,0,0E-27,0.419452286903053774400000,conditional,run_ad71d751b20623006c195ff3
1724025599999999999,2024-08-18,ETHUSDT,-0.000092400000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.000092400000000000000000,conditional,run_ad71d751b20623006c195ff3
1724111999999999999,2024-08-19,BTCUSDT,53.241600035400000000000000,-52.877471517520000000000000,-0.3817858296102335141,0E-10,0,0E-27,-0.017657311730233514100000,conditional,run_ad71d751b20623006c195ff3
1724111999999999999,2024-08-19,ETHUSDT,0.001322720000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001322720000000000000000,conditional,run_ad71d751b20623006c195ff3
1724198399999999999,2024-08-20,BTCUSDT,-23.795803677600000000000000,23.233840042790000000000000,0.0041388801685981986,0E-10,0,0E-27,-0.557824754641401801400000,conditional,run_ad71d751b20623006c195ff3
1724198399999999999,2024-08-20,ETHUSDT,-0.003548160000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.003548160000000000000000,conditional,run_ad71d751b20623006c195ff3
1724284799999999999,2024-08-21,BTCUSDT,6.061889949800000000000000,-8.001640042790000000000000,-0.2112077717535319560,-4.7002191400,0,0.631648804957626161378615670,-6.851177004743531956000000,conditional,run_ad71d751b20623006c195ff3
1724284799999999999,2024-08-21,ETHUSDT,0.003259200000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.003259200000000000000000,conditional,run_ad71d751b20623006c195ff3
1724371199999999999,2024-08-22,BTCUSDT,-0.005403592200000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.005403592200000000000000,conditional,run_ad71d751b20623006c195ff3
1724371199999999999,2024-08-22,ETHUSDT,-0.000473200000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.000473200000000000000000,conditional,run_ad71d751b20623006c195ff3
1724457599999999999,2024-08-23,BTCUSDT,0.025054947600000000000000,0E-24,0E-19,0E-10,0,0E-27,0.025054947600000000000000,conditional,run_ad71d751b20623006c195ff3
1724457599999999999,2024-08-23,ETHUSDT,0.007892640000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.007892640000000000000000,conditional,run_ad71d751b20623006c195ff3
1724543999999999999,2024-08-24,BTCUSDT,0.000607352400000000000000,0E-24,0E-19,0E-10,0,0E-27,0.000607352400000000000000,conditional,run_ad71d751b20623006c195ff3
1724543999999999999,2024-08-24,ETHUSDT,0.000292320000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.000292320000000000000000,conditional,run_ad71d751b20623006c195ff3
1724630399999999999,2024-08-25,BTCUSDT,0.001218162600000000000000,0E-24,0E-19,0E-10,0,0E-27,0.001218162600000000000000,conditional,run_ad71d751b20623006c195ff3
1724630399999999999,2024-08-25,ETHUSDT,-0.001145760000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.001145760000000000000000,conditional,run_ad71d751b20623006c195ff3
1724716799999999999,2024-08-26,BTCUSDT,-0.009906529200000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.009906529200000000000000,conditional,run_ad71d751b20623006c195ff3
1724716799999999999,2024-08-26,ETHUSDT,-0.003724000000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.003724000000000000000000,conditional,run_ad71d751b20623006c195ff3
1724803199999999999,2024-08-27,BTCUSDT,-0.022953825600000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.022953825600000000000000,conditional,run_ad71d751b20623006c195ff3
1724803199999999999,2024-08-27,ETHUSDT,-0.012507040000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.012507040000000000000000,conditional,run_ad71d751b20623006c195ff3
1724889599999999999,2024-08-28,BTCUSDT,-0.003147615000000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.003147615000000000000000,conditional,run_ad71d751b20623006c195ff3
1724889599999999999,2024-08-28,ETHUSDT,0.003892000000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.003892000000000000000000,conditional,run_ad71d751b20623006c195ff3
1724975999999999999,2024-08-29,BTCUSDT,0.002489955000000000000000,0E-24,0E-19,0E-10,0,0E-27,0.002489955000000000000000,conditional,run_ad71d751b20623006c195ff3
1724975999999999999,2024-08-29,ETHUSDT,0.000060480000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.000060480000000000000000,conditional,run_ad71d751b20623006c195ff3
1725062399999999999,2024-08-30,BTCUSDT,-0.001793852400000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.001793852400000000000000,conditional,run_ad71d751b20623006c195ff3
1725062399999999999,2024-08-30,ETHUSDT,-0.000179760000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.000179760000000000000000,conditional,run_ad71d751b20623006c195ff3
1725148799999999999,2024-08-31,BTCUSDT,-0.000972523200000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.000972523200000000000000,conditional,run_ad71d751b20623006c195ff3
1725148799999999999,2024-08-31,ETHUSDT,-0.000665280000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.000665280000000000000000,conditional,run_ad71d751b20623006c195ff3
1725235199999999999,2024-09-01,BTCUSDT,-0.011153032200000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.011153032200000000000000,conditional,run_ad71d751b20623006c195ff3
1725235199999999999,2024-09-01,ETHUSDT,-0.004793600000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.004793600000000000000000,conditional,run_ad71d751b20623006c195ff3
1725321599999999999,2024-09-02,BTCUSDT,0.012149760000000000000000,0E-24,0E-19,0E-10,0,0E-27,0.012149760000000000000000,conditional,run_ad71d751b20623006c195ff3
1725321599999999999,2024-09-02,ETHUSDT,0.006173440000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.006173440000000000000000,conditional,run_ad71d751b20623006c195ff3
1725407999999999999,2024-09-03,BTCUSDT,-0.011383620000000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.011383620000000000000000,conditional,run_ad71d751b20623006c195ff3
1725407999999999999,2024-09-03,ETHUSDT,-0.006609120000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.006609120000000000000000,conditional,run_ad71d751b20623006c195ff3
1725494399999999999,2024-09-04,BTCUSDT,0.003566347800000000000000,0E-24,0E-19,0E-10,0,0E-27,0.003566347800000000000000,conditional,run_ad71d751b20623006c195ff3
1725494399999999999,2024-09-04,ETHUSDT,0.001673840000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001673840000000000000000,conditional,run_ad71d751b20623006c195ff3
1725580799999999999,2024-09-05,BTCUSDT,-0.012149760000000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.012149760000000000000000,conditional,run_ad71d751b20623006c195ff3
1725580799999999999,2024-09-05,ETHUSDT,-0.004576880000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.004576880000000000000000,conditional,run_ad71d751b20623006c195ff3
1725667199999999999,2024-09-06,BTCUSDT,-0.015022717200000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.015022717200000000000000,conditional,run_ad71d751b20623006c195ff3
1725667199999999999,2024-09-06,ETHUSDT,-0.008074080000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.008074080000000000000000,conditional,run_ad71d751b20623006c195ff3
1725753599999999999,2024-09-07,BTCUSDT,0.001465903800000000000000,0E-24,0E-19,0E-10,0,0E-27,0.001465903800000000000000,conditional,run_ad71d751b20623006c195ff3
1725753599999999999,2024-09-07,ETHUSDT,0.002866640000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.002866640000000000000000,conditional,run_ad71d751b20623006c195ff3
1725839999999999999,2024-09-08,BTCUSDT,0.004598535000000000000000,0E-24,0E-19,0E-10,0,0E-27,0.004598535000000000000000,conditional,run_ad71d751b20623006c195ff3
1725839999999999999,2024-09-08,ETHUSDT,0.001271760000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001271760000000000000000,conditional,run_ad71d751b20623006c195ff3
1725926399999999999,2024-09-09,BTCUSDT,0.014612730600000000000000,0E-24,0E-19,0E-10,0,0E-27,0.014612730600000000000000,conditional,run_ad71d751b20623006c195ff3
1725926399999999999,2024-09-09,ETHUSDT,0.003368400000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.003368400000000000000000,conditional,run_ad71d751b20623006c195ff3
1726012799999999999,2024-09-10,BTCUSDT,0.004330928400000000000000,0E-24,0E-19,0E-10,0,0E-27,0.004330928400000000000000,conditional,run_ad71d751b20623006c195ff3
1726012799999999999,2024-09-10,ETHUSDT,0.001739360000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001739360000000000000000,conditional,run_ad71d751b20623006c195ff3
1726099199999999999,2024-09-11,BTCUSDT,-0.002147768400000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.002147768400000000000000,conditional,run_ad71d751b20623006c195ff3
1726099199999999999,2024-09-11,ETHUSDT,-0.002750160000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.002750160000000000000000,conditional,run_ad71d751b20623006c195ff3
1726185599999999999,2024-09-12,BTCUSDT,0.005396880000000000000000,0E-24,0E-19,0E-10,0,0E-27,0.005396880000000000000000,conditional,run_ad71d751b20623006c195ff3
1726185599999999999,2024-09-12,ETHUSDT,0.001206800000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001206800000000000000000,conditional,run_ad71d751b20623006c195ff3
1726271999999999999,2024-09-13,BTCUSDT,0.016291865400000000000000,0E-24,0E-19,0E-10,0,0E-27,0.016291865400000000000000,conditional,run_ad71d751b20623006c195ff3
1726271999999999999,2024-09-13,ETHUSDT,0.004400480000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.004400480000000000000000,conditional,run_ad71d751b20623006c195ff3
1726358399999999999,2024-09-14,BTCUSDT,-0.003646962000000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.003646962000000000000000,conditional,run_ad71d751b20623006c195ff3
1726358399999999999,2024-09-14,ETHUSDT,-0.001275680000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.001275680000000000000000,conditional,run_ad71d751b20623006c195ff3
1726444799999999999,2024-09-15,BTCUSDT,-0.005512343400000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.005512343400000000000000,conditional,run_ad71d751b20623006c195ff3
1726444799999999999,2024-09-15,ETHUSDT,-0.005392800000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.005392800000000000000000,conditional,run_ad71d751b20623006c195ff3
1726531199999999999,2024-09-16,BTCUSDT,-0.006690097200000000000000,0E-24,0E-19,0E-10,0,0E-27,-0.006690097200000000000000,conditional,run_ad71d751b20623006c195ff3
1726531199999999999,2024-09-16,ETHUSDT,-0.001431920000000000000000,0E-24,0E-19,0E-9,0,0E-27,-0.001431920000000000000000,conditional,run_ad71d751b20623006c195ff3
1726617599999999999,2024-09-17,BTCUSDT,0.014273323800000000000000,0E-24,0E-19,0E-10,0,0E-27,0.014273323800000000000000,conditional,run_ad71d751b20623006c195ff3
1726617599999999999,2024-09-17,ETHUSDT,0.002573200000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.002573200000000000000000,conditional,run_ad71d751b20623006c195ff3
1726703999999999999,2024-09-18,BTCUSDT,0.009236394000000000000000,0E-24,0E-19,0E-10,0,0E-27,0.009236394000000000000000,conditional,run_ad71d751b20623006c195ff3
1726703999999999999,2024-09-18,ETHUSDT,0.001558480000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.001558480000000000000000,conditional,run_ad71d751b20623006c195ff3
1726790399999999999,2024-09-19,BTCUSDT,0.008648025600000000000000,0E-24,0E-19,0E-10,0,0E-27,0.008648025600000000000000,conditional,run_ad71d751b20623006c195ff3
1726790399999999999,2024-09-19,ETHUSDT,0.005315520000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.005315520000000000000000,conditional,run_ad71d751b20623006c195ff3
1726876799999999999,2024-09-20,BTCUSDT,0.001720086000000000000000,0E-24,0E-19,0E-10,0,0E-27,0.001720086000000000000000,conditional,run_ad71d751b20623006c195ff3
1726876799999999999,2024-09-20,ETHUSDT,0.005466160000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.005466160000000000000000,conditional,run_ad71d751b20623006c195ff3
1726963199999999999,2024-09-21,BTCUSDT,0.001238502600000000000000,0E-24,0E-19,0E-10,0,0E-27,0.001238502600000000000000,conditional,run_ad71d751b20623006c195ff3
1726963199999999999,2024-09-21,ETHUSDT,0.002935520000000000000000,0E-24,0E-19,0E-9,0,0E-27,0.002935520000000000000000,conditional,run_ad71d751b20623006c195ff3
