symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,event_id,kind,amount_usdt,funding,short,debt,average,collateral,collateral_change,fee,free_futures,free_spot,pnl,spot,source_run_id
ETHUSDT,conditional,True,1676419200011000000,2023-02-15T00:00:00.011000000Z,funding:ETHUSDT:1676419200011000000,funding,0.0885471722214022020,0.0885471722214022020,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,0.90841346311524121860000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676448000000000000,2023-02-15T08:00:00.000000000Z,funding:ETHUSDT:1676448000000000000,funding,0.0850570739873449760,0.0850570739873449760,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,0.99347053710258619460000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676476800005000000,2023-02-15T16:00:00.005000000Z,funding:ETHUSDT:1676476800005000000,funding,0.1765640458001931885,0.1765640458001931885,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,1.17003458290277938310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676505600019000000,2023-02-16T00:00:00.019000000Z,funding:ETHUSDT:1676505600019000000,funding,0.3278173822452210000,0.3278173822452210000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,1.49785196514800038310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676534400000000000,2023-02-16T08:00:00.000000000Z,funding:ETHUSDT:1676534400000000000,funding,0.3293736934503990000,0.3293736934503990000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,1.82722565859839938310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676563200001000000,2023-02-16T16:00:00.001000000Z,funding:ETHUSDT:1676563200001000000,funding,0.4760444002099000000,0.4760444002099000000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,2.30327005880829938310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676592000003000000,2023-02-17T00:00:00.003000000Z,funding:ETHUSDT:1676592000003000000,funding,0.3207411294303010000,0.3207411294303010000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,2.62401118823860038310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676620800016000000,2023-02-17T08:00:00.016000000Z,funding:ETHUSDT:1676620800016000000,funding,0.3236338172137370000,0.3236338172137370000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,2.94764500545233738310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676649600000000000,2023-02-17T16:00:00.000000000Z,funding:ETHUSDT:1676649600000000000,funding,0.3274765520000000000,0.3274765520000000000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,3.27512155745233738310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676678400011000000,2023-02-18T00:00:00.011000000Z,funding:ETHUSDT:1676678400011000000,funding,0.3315385783429830000,0.3315385783429830000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,3.60666013579532038310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676707200000000000,2023-02-18T08:00:00.000000000Z,funding:ETHUSDT:1676707200000000000,funding,0.3309032821023850000,0.3309032821023850000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,3.93756341789770538310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676736000007000000,2023-02-18T16:00:00.007000000Z,funding:ETHUSDT:1676736000007000000,funding,0.3319388953312890000,0.3319388953312890000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,4.26950231322899438310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676764800019000000,2023-02-19T00:00:00.019000000Z,funding:ETHUSDT:1676764800019000000,funding,0.3310559050000000000,0.3310559050000000000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,4.60055821822899438310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676793600005000000,2023-02-19T08:00:00.005000000Z,funding:ETHUSDT:1676793600005000000,funding,0.3313583504652200000,0.3313583504652200000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,4.93191656869421438310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676822400003000000,2023-02-19T16:00:00.003000000Z,funding:ETHUSDT:1676822400003000000,funding,0.3349274376694600000,0.3349274376694600000,1.957,0E-19,1554.442330097087378640776699,1521.314300000000000000000000,0,0,5.26684400636367438310000000,5450.290726460178090395200000,0,1.9570233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676851200006000000,2023-02-20T00:00:00.006000000Z,funding:ETHUSDT:1676851200006000000,funding,0.2945986620000000000,0.2945986620000000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,158.8782047938344404701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676880000008000000,2023-02-20T08:00:00.008000000Z,funding:ETHUSDT:1676880000008000000,funding,0.2972842580000000000,0.2972842580000000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,159.1754890518344404701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676908800006000000,2023-02-20T16:00:00.006000000Z,funding:ETHUSDT:1676908800006000000,funding,0.2992727159744680000,0.2992727159744680000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,159.4747617678089084701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676937600001000000,2023-02-21T00:00:00.001000000Z,funding:ETHUSDT:1676937600001000000,funding,0.2986575865740580000,0.2986575865740580000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,159.7734193543829664701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676966400004000000,2023-02-21T08:00:00.004000000Z,funding:ETHUSDT:1676966400004000000,funding,0.2987231565889320000,0.2987231565889320000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,160.0721425109718984701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1676995200011000000,2023-02-21T16:00:00.011000000Z,funding:ETHUSDT:1676995200011000000,funding,0.2930735520000000000,0.2930735520000000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,160.3652160629718984701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677024000009000000,2023-02-22T00:00:00.009000000Z,funding:ETHUSDT:1677024000009000000,funding,0.2908647720000000000,0.2908647720000000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,160.6560808349718984701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677052800010000000,2023-02-22T08:00:00.010000000Z,funding:ETHUSDT:1677052800010000000,funding,0.2881756708063800000,0.2881756708063800000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,160.9442565057782784701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677081600000000000,2023-02-22T16:00:00.000000000Z,funding:ETHUSDT:1677081600000000000,funding,0.2827434754108490000,0.2827434754108490000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,161.2269999811891274701073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677110400006000000,2023-02-23T00:00:00.006000000Z,funding:ETHUSDT:1677110400006000000,funding,0.2036026965513836672,0.2036026965513836672,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,161.4306026777405111373073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677139200005000000,2023-02-23T08:00:00.005000000Z,funding:ETHUSDT:1677139200005000000,funding,0.2870518738049150990,0.2870518738049150990,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,161.7176545515454262363073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677168000002000000,2023-02-23T16:00:00.002000000Z,funding:ETHUSDT:1677168000002000000,funding,0.1269079609382845002,0.1269079609382845002,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,161.8445625124837107365073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677196800015000000,2023-02-24T00:00:00.015000000Z,funding:ETHUSDT:1677196800015000000,funding,0.1100047917168000000,0.1100047917168000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,161.9545673042005107365073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677225600011000000,2023-02-24T08:00:00.011000000Z,funding:ETHUSDT:1677225600011000000,funding,0.1856166153562976640,0.1856166153562976640,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,162.1401839195568084005073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677254400014000000,2023-02-24T16:00:00.014000000Z,funding:ETHUSDT:1677254400014000000,funding,0.2353507329400000000,0.2353507329400000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,162.3755346524968084005073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677283200015000000,2023-02-25T00:00:00.015000000Z,funding:ETHUSDT:1677283200015000000,funding,0.2231707420386000000,0.2231707420386000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,162.5987053945354084005073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677312000015000000,2023-02-25T08:00:00.015000000Z,funding:ETHUSDT:1677312000015000000,funding,0.2709515895360000000,0.2709515895360000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,162.8696569840714084005073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677340800015000000,2023-02-25T16:00:00.015000000Z,funding:ETHUSDT:1677340800015000000,funding,0.1538570810184000000,0.1538570810184000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,163.0235140650898084005073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677369600007000000,2023-02-26T00:00:00.007000000Z,funding:ETHUSDT:1677369600007000000,funding,0.0353720643360450504,0.0353720643360450504,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,163.0588861294258534509073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677398400012000000,2023-02-26T08:00:00.012000000Z,funding:ETHUSDT:1677398400012000000,funding,0.1312991660239149760,0.1312991660239149760,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,163.1901852954497684269073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677427200000000000,2023-02-26T16:00:00.000000000Z,funding:ETHUSDT:1677427200000000000,funding,0.0308860144416000000,0.0308860144416000000,1.753,0E-26,1554.442330097087378640776699,1362.730693868165559529892693,0,0,163.2210713098913684269073072,5771.803061466347590021018447,0,1.7530233,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677456000011000000,2023-02-27T00:00:00.011000000Z,funding:ETHUSDT:1677456000011000000,funding,0.3074683544451700000,0.3074683544451700000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,66.40464988933653842690730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677484800003000000,2023-02-27T08:00:00.003000000Z,funding:ETHUSDT:1677484800003000000,funding,0.2646187884356889406,0.2646187884356889406,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,66.66926867777222736750730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677513600000000000,2023-02-27T16:00:00.000000000Z,funding:ETHUSDT:1677513600000000000,funding,0.1855459253050000000,0.1855459253050000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,66.85481460307722736750730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677542400011000000,2023-02-28T00:00:00.011000000Z,funding:ETHUSDT:1677542400011000000,funding,0.1087775002233094230,0.1087775002233094230,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,66.96359210330053679050730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677571200018000000,2023-02-28T08:00:00.018000000Z,funding:ETHUSDT:1677571200018000000,funding,0.1099784024276000000,0.1099784024276000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,67.07357050572813679050730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677600000005000000,2023-02-28T16:00:00.005000000Z,funding:ETHUSDT:1677600000005000000,funding,0.2633310044258761680,0.2633310044258761680,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,67.33690151015401295850730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677628800016000000,2023-03-01T00:00:00.016000000Z,funding:ETHUSDT:1677628800016000000,funding,0.0102822793164000000,0.0102822793164000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,67.34718378947041295850730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677657600000000000,2023-03-01T08:00:00.000000000Z,funding:ETHUSDT:1677657600000000000,funding,0.3092836652365340000,0.3092836652365340000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,67.65646745470694695850730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677686400008000000,2023-03-01T16:00:00.008000000Z,funding:ETHUSDT:1677686400008000000,funding,0.3105286366949420000,0.3105286366949420000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,67.96699609140188895850730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677715200009000000,2023-03-02T00:00:00.009000000Z,funding:ETHUSDT:1677715200009000000,funding,0.3119202409455880000,0.3119202409455880000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,68.27891633234747695850730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677744000013000000,2023-03-02T08:00:00.013000000Z,funding:ETHUSDT:1677744000013000000,funding,0.3080443720000000000,0.3080443720000000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,68.58696070434747695850730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677772800000000000,2023-03-02T16:00:00.000000000Z,funding:ETHUSDT:1677772800000000000,funding,0.2362534734067482576,0.2362534734067482576,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,68.82321417775422521610730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677801600000000000,2023-03-03T00:00:00.000000000Z,funding:ETHUSDT:1677801600000000000,funding,0.1224718057236000000,0.1224718057236000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,68.94568598347782521610730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677830400013000000,2023-03-03T08:00:00.013000000Z,funding:ETHUSDT:1677830400013000000,funding,-0.0269300935213758882,-0.0269300935213758882,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0E-19,0,68.91875588995644932790730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677859200000000000,2023-03-03T16:00:00.000000000Z,funding:ETHUSDT:1677859200000000000,funding,0.0670326676789283736,0.0670326676789283736,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,68.98578855763537770150730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677888000001000000,2023-03-04T00:00:00.001000000Z,funding:ETHUSDT:1677888000001000000,funding,0.2496391054724000000,0.2496391054724000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,69.23542766310777770150730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677916800008000000,2023-03-04T08:00:00.008000000Z,funding:ETHUSDT:1677916800008000000,funding,0.0037025555570580528,0.0037025555570580528,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,69.23913021866483575430730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677945600012000000,2023-03-04T16:00:00.012000000Z,funding:ETHUSDT:1677945600012000000,funding,0.0620542569234000000,0.0620542569234000000,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,69.30118447558823575430730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1677974400000000000,2023-03-05T00:00:00.000000000Z,funding:ETHUSDT:1677974400000000000,funding,0.1576563902555920240,0.1576563902555920240,1.874,0E-26,1557.613102806933924630353017,1459.757568868165559529892693,0,0,69.45884086584382777830730720,5577.512643466347590021018447,0,1.8740022,run_ad71d751b20623006c195ff3
