time_ns,symbol,anchor,valid,forecast,no_change,history_start,reason
1642204860000000000,BTCUSDT,1642204800000000000,True,-0.0002328931430393294335548086218,0.0004792202329542799083305109940,1640966400000000000,
1642233660002000000,BTCUSDT,1642233600002000000,True,0.0002483814901159183376625098334,0.002099999854166676793980778196,1640995200006000000,
1642262460000000000,BTCUSDT,1642262400000000000,True,0.0003123848191150620665794022780,0.0005588100388062526948786593666,1641052800000000000,
1642291260000000000,BTCUSDT,1642291200000000000,True,0.0006408945186522976146894532311,0.00190470,1641052800000000000,
1642320060017000000,BTCUSDT,1642320000017000000,True,0.0004076887201811109878209303725,-0.0004892997111772538189821207397,1641110400000000000,
1642348860011000000,BTCUSDT,1642348800011000000,True,0.0004803947578807226689413255104,0.0007602001583750329947985405831,1641139200000000000,
1642377660005000000,BTCUSDT,1642377600005000000,True,0.0004571468459958171227913703325,0.0003677100766062659596387415914,1641139200000000000,
1642406460006000000,BTCUSDT,1642406400006000000,True,0.0006507978983945370920256644991,0.001395869951532293349573147584,1641168000010000000,
1642435260012000000,BTCUSDT,1642435200012000000,True,0.0009497675004196434548753599676,0.002099999562500091145814344622,1641196800013000000,
1642464060020000000,BTCUSDT,1642464000020000000,True,0.001187048307302727357546270395,0.002099999416666828703658693428,1641254400000000000,
1642492860000000000,BTCUSDT,1642492800000000000,True,0.001375312407313264883001126963,0.002099581458042679196304997434,1641254400000000000,
1642521660013000000,BTCUSDT,1642521600013000000,True,0.001524807704952349581824159385,0.002099999052083761212191119497,1641312000002000000,
1642550460001000000,BTCUSDT,1642550400001000000,True,0.001425672244280365853153630201,0.001044330435137681307367211403,1641340800001000000,
1642579260000000000,BTCUSDT,1642579200000000000,True,0.001564792456123206890147935688,0.002100000072916669198495458281,1641340800001000000,
1642608060000000000,BTCUSDT,1642608000000000000,True,0.001675200142293325149614147631,0.00210000,1641398400000000000,
1642636860015000000,BTCUSDT,1642636800015000000,True,0.001762835948774724448041189166,0.002099998906250569661161634812,1641427200002000000,
1642665660000000000,BTCUSDT,1642665600000000000,True,0.001832396274744123338178509076,0.002100001093750569661755032164,1641427200002000000,
1642694460000000000,BTCUSDT,1642694400000000000,True,0.001887602782758624371080923281,0.00210000,1641456000021000000,
1642723260007000000,BTCUSDT,1642723200007000000,True,0.001931417999393034482313449278,0.002099999489583457392909661446,1641513600005000000,
1642752060015000000,BTCUSDT,1642752000015000000,True,0.001728902319090688204310177858,0.0009498297361584066226648270376,1641542400000000000,
1642780860000000000,BTCUSDT,1642780800000000000,True,0.001728604940779665559550913815,0.001727460899719218603759689458,1641542400000000000,
1642809660017000000,BTCUSDT,1642809600017000000,True,0.001326429152020029811738705422,-0.0002207098697198685681331368659,1641600000014000000,
1642838460003000000,BTCUSDT,1642838400003000000,True,0.001231359993491505636807766111,0.0008656204207877045495786004896,1641600000014000000,
1642867260021000000,BTCUSDT,1642867200021000000,True,0.001410551127516200187583469467,0.002099998687500820311987305008,1641657600000000000,
1642896060026000000,BTCUSDT,1642896000026000000,True,0.001552784014914217914078927089,0.002099999635416729962373270421,1641686400003000000,
1642924860010000000,BTCUSDT,1642924800010000000,True,0.001178002352004108077787298420,-0.0002637601465334147407859671033,1641715200000000000,
1642953660009000000,BTCUSDT,1642953600009000000,True,0.0008668035853039858218769953972,-0.0003303300114697920649233355876,1641744000000000000,
1642982460010000000,BTCUSDT,1642982400010000000,True,0.0008387288695815854524694520858,0.0007307999746250008810763582959,1641772800000000000,
1643011260000000000,BTCUSDT,1643011200000000000,True,0.0009085277828613809524313844401,0.001177050408698058575714783234,1641772800000000000,
1643040060021000000,BTCUSDT,1643040000021000000,True,0.0009380895870973672114103975514,0.001051889232997434272704176153,1641830400007000000,
1643068860000000000,BTCUSDT,1643068800000000000,True,0.001177802850025542681662657967,0.002100001531251116537272475094,1641830400007000000,
1643097660000000000,BTCUSDT,1643097600000000000,True,0.001286860609606657819817429158,0.00170646,1641859200013000000,
1643126460012000000,BTCUSDT,1643126400012000000,True,0.0005877507900766945963663793204,-0.002101679124300364874847968813,1641916800000000000,
1643155260000000000,BTCUSDT,1643155200000000000,True,0.0004957799790817452452767389459,0.0001419600591500246458436024348,1641916800000000000,
1643184060001000000,BTCUSDT,1643184000001000000,True,0.0003109767385434146650645845466,-0.0004000499861093754823133513086,1641945600012000000,
1643212860005000000,BTCUSDT,1643212800005000000,True,0.00006788496979884914516365675710,-0.0008672998795416833969884170850,1642003200000000000,
1643241660004000000,BTCUSDT,1643241600004000000,True,-0.0001570697103214370261842231903,-0.001022490035503126232747438637,1642003200000000000,
1643270460004000000,BTCUSDT,1643270400004000000,True,-0.0005659924602860801297884222903,-0.00213906,1642060800000000000,
1643299260019000000,BTCUSDT,1643299200019000000,True,-0.0007764934530263192774994004304,-0.001586339173781680322041498937,1642089600014000000,
1643328060000000000,BTCUSDT,1643328000000000000,True,-0.0006376644206147392272211688946,-0.0001035300683010867264113820075,1642118400000000000,
1643356860000000000,BTCUSDT,1643356800000000000,True,-0.0001956846691959906618107398161,0.00150465,1642118400000000000,
1643385660025000000,BTCUSDT,1643385600025000000,True,-0.00003050256576812349458629895906,0.0006047994750004557287710687751,1642176000014000000,
1643414460017000000,BTCUSDT,1643414400017000000,True,-0.00007157074703614988339611009014,-0.0002295300637583510439864011073,1642204800000000000,
1643443260000000000,BTCUSDT,1643443200000000000,True,0.0001701745831106700859555108459,0.001100190649418091670401333223,1642204800000000000,
1643472060013000000,BTCUSDT,1643472000013000000,True,0.000003808274272755754681920949674,-0.0006360897128761712711726900957,1642262400000000000,
1643500860025000000,BTCUSDT,1643500800025000000,True,0.0002651181214327609168793445386,0.001270499470625220572824761323,1642291200000000000,
1643529660009000000,BTCUSDT,1643529600009000000,True,0.0006058056179091715390365695796,0.001916461064700591500328611294,1642291200000000000,
1643558460000000000,BTCUSDT,1643558400000000000,True,0.0009140830534399534030875903050,0.002100000656250205078189086934,1642320000017000000,
1643587260000000000,BTCUSDT,1643587200000000000,True,0.001112262775184933206893913431,0.00187467,1642348800011000000,
1643616060000000000,BTCUSDT,1643616000000000000,True,0.0005635380321441849195716710727,-0.00154749,1642377600005000000,
1643644860000000000,BTCUSDT,1643644800000000000,True,0.0002025669456861175813725758529,-0.00118608,1642406400006000000,
1643673660010000000,BTCUSDT,1643673600010000000,True,-0.00001254346392068014418600856114,-0.0008399997083334346064463172061,1642435200012000000,
1643702460000000000,BTCUSDT,1643702400000000000,True,0.0002548456829511437913406259390,0.001283730445739738104075730582,1642492800000000000,
1643731260004000000,BTCUSDT,1643731200004000000,True,-0.00006877252908034224091179515903,-0.001313759817533358675922406122,1642492800000000000,
1643760060004000000,BTCUSDT,1643760000004000000,True,-0.0001804802949141751163305572653,-0.00061005,1642550400001000000,
1643788860000000000,BTCUSDT,1643788800000000000,True,0.0002899815868990787055991902754,0.002100000291666707175931552213,1642579200000000000,
1643817660002000000,BTCUSDT,1643817600002000000,True,0.0003407421782537025921936955176,0.0005361299627687525855032926734,1642608000000000000,
1643846460002000000,BTCUSDT,1643846400002000000,True,-0.00006385176999053793016974257963,-0.00162036,1642608000000000000,
1643875260000000000,BTCUSDT,1643875200000000000,True,-1.230310099506521853747428835E-7,0.0002452800170333345162037858475,1642665600000000000,
1643904060000000000,BTCUSDT,1643904000000000000,True,-0.00006654213721317790975774850743,-0.00032193,1642694400000000000,
1643932860018000000,BTCUSDT,1643932800018000000,True,0.00001050096507523499639500379771,0.0003070198081126199296125439922,1642723200007000000,
1643961660005000000,BTCUSDT,1643961600005000000,True,-0.0003630039577844341993929144600,-0.001799910812459741735300088851,1642723200007000000,
1643990460010000000,BTCUSDT,1643990400010000000,True,0.0001451040442476161991832994625,0.002099999635416729962373270421,1642780800000000000,
1644019260014000000,BTCUSDT,1644019200014000000,True,0.0004382421382498228001812151248,0.001565969782504196874417100775,1642780800000000000,
1644048060000000000,BTCUSDT,1644048000000000000,True,0.0007810851512051575855395644718,0.002100001020833829572000486389,1642809600017000000,
1644076860000000000,BTCUSDT,1644076800000000000,True,0.001053188928977809898972745783,0.00210000,1642838400003000000,
1644105660000000000,BTCUSDT,1644105600000000000,True,0.001269145503170977665765633063,0.00210000,1642867200021000000,
1644134460000000000,BTCUSDT,1644134400000000000,True,0.001440550349382387136616184796,0.00210000,1642896000026000000,
1644163260000000000,BTCUSDT,1644163200000000000,True,0.001576618090089640834557480723,0.00210000,1642924800010000000,
1644192060003000000,BTCUSDT,1644192000003000000,True,0.001315356882869146109662966506,0.0003101699676906283655595452542,1642953600009000000,
1644220860014000000,BTCUSDT,1644220800014000000,True,0.001272055977708982114126801985,0.001105439577783494596581924917,1643011200000000000,
1644249660003000000,BTCUSDT,1644249600003000000,True,0.0005929624712872909457011628332,-0.002019570771363836284798581000,1643011200000000000,
1644278460001000000,BTCUSDT,1644278400001000000,True,0.0009038589433940316211294854693,0.002100000145833343460648851434,1643068800000000000,
1644307260003000000,BTCUSDT,1644307200003000000,True,0.001150627156996641902603158067,0.002099999854166676793980778196,1643097600000000000,
1644336060002000000,BTCUSDT,1644336000002000000,True,0.001346491772043614225454099798,0.002100000072916669198495458281,1643097600000000000,
1644364860000000000,BTCUSDT,1644364800000000000,True,0.001424706509096931964833815491,0.001725360119816674987269096338,1643155200000000000,
1644393660005000000,BTCUSDT,1644393600005000000,True,0.001383209852878612408143584612,0.001223459787593786876078667347,1643184000001000000,
1644422460001000000,BTCUSDT,1644422400001000000,True,0.001319664543398368860811186985,0.001075200149333354074076954733,1643184000001000000,
1644451260012000000,BTCUSDT,1644451200012000000,True,0.001480708409392851462309644751,0.002099999197916973017822805693,1643241600004000000,
1644480060000000000,BTCUSDT,1644480000000000000,True,0.001097282716416988487339420147,-0.0003777901574125655885689952371,1643241600004000000,
1644508860006000000,BTCUSDT,1644508800006000000,True,0.001304185083836054129074844215,0.002099999562500091145814344622,1643270400004000000,
1644537660000000000,BTCUSDT,1644537600000000000,True,0.001203915590433816284167378932,0.0008179501704062855013094794395,1643328000000000000,
1644566460009000000,BTCUSDT,1644566400009000000,True,0.0007285902682317000601256867743,-0.001099979656256357419888306285,1643356800000000000,
1644595260015000000,BTCUSDT,1644595200015000000,True,0.0002471422839780999916295221773,-0.001605029665618819662745903595,1643356800000000000,
1644624060020000000,BTCUSDT,1644624000020000000,True,0.0006294116028058021884528487951,0.002099999635416729962373270421,1643414400017000000,
1644652860001000000,BTCUSDT,1644652800001000000,True,0.0009328058932270021478212231915,0.002100001385417580657431683722,1643443200000000000,
1644681660007000000,BTCUSDT,1644681600007000000,True,0.001173609048943819310548626862,0.002099999562500091145814344622,1643443200000000000,
1644710460022000000,BTCUSDT,1644710400022000000,True,0.001280136530800386124196077650,0.001689869119859833406336767533,1643472000013000000,
1644739260001000000,BTCUSDT,1644739200001000000,True,0.001359902965792307951132522530,0.001666771215354011195633163482,1643500800025000000,
1644768060007000000,BTCUSDT,1644768000007000000,True,0.001374543822629660032638643326,0.001430939701887562106757894425,1643558400000000000,
1644796860005000000,BTCUSDT,1644796800005000000,True,0.001511946781809086324476016326,0.002040570141706259840712488938,1643587200000000000,
1644825660013000000,BTCUSDT,1644825600013000000,True,0.001324266662344972082923297145,0.0006020698327583797893389474059,1643616000000000000,
1644854460019000000,BTCUSDT,1644854400019000000,True,0.001330319091075670127910513427,0.001353449718031308743477345109,1643644800000000000,
1644883260012000000,BTCUSDT,1644883200012000000,True,0.001489140945641554077281017856,0.002100000510416790726303301532,1643673600010000000,
1644912060005000000,BTCUSDT,1644912000005000000,True,0.0008457097150369812781405833721,-0.001629600396083429603611361989,1643702400000000000,
1644940860011000000,BTCUSDT,1644940800011000000,True,0.0009079008187845798043639710101,0.001147019761037549783843795032,1643731200004000000,
1644969660009000000,BTCUSDT,1644969600009000000,True,0.001153864391790054490916288922,0.002100000145833343460648851434,1643760000004000000,
1644998460001000000,BTCUSDT,1644998400001000000,True,0.001349051737608581162825177421,0.002100000583333495370415380671,1643788800000000000,
1645027260014000000,BTCUSDT,1645027200014000000,True,0.001503991535484487354441788608,0.002099999052083761212191119497,1643817600002000000,
1645056060018000000,BTCUSDT,1645056000018000000,True,0.001626994572113470799387416678,0.002099999708333373842586966307,1643846400002000000,
1645084860000000000,BTCUSDT,1645084800000000000,True,0.001724598908913729761090955827,0.002100001312500820313012695633,1643875200000000000,
1645113660010000000,BTCUSDT,1645113600010000000,True,0.001802074330571144716162528982,0.002099999270833586516115793015,1643904000000000000,
1645142460000000000,BTCUSDT,1645142400000000000,True,0.001411313114802071637487201002,-0.00009198003193751108941357271305,1643904000000000000,
1645171260002000000,BTCUSDT,1645171200002000000,True,0.0009935179301565425570729965730,-0.0006138299573729196268805814666,1643932800018000000,
1645200060000000000,BTCUSDT,1645200000000000000,True,0.0007480215166565574339527076191,-0.0001965600136500009479167324942,1643961600005000000,
1645228860007000000,BTCUSDT,1645228800007000000,True,0.001026933928663968346011092043,0.002099999489583457392909661446,1643990400010000000,
1645257660000000000,BTCUSDT,1645257600000000000,True,0.0008566820570000176121627766808,0.0002018100490510535887977472772,1644048000000000000,
1645286460023000000,BTCUSDT,1645286400023000000,True,0.001013962278487368599499902498,0.001619098706969782628298595456,1644076800000000000,
1645315260001000000,BTCUSDT,1645315200001000000,True,0.0009357291983682782457899734627,0.0006348304849399537735757992593,1644105600000000000,
1645344060003000000,BTCUSDT,1645344000003000000,True,0.001027787638729209148616871826,0.001382009904027089998118750131,1644134400000000000,
1645372860001000000,BTCUSDT,1645372800001000000,True,0.0004900511197869048126480222380,-0.001578570109622924279369741623,1644163200000000000,
1645401660000000000,BTCUSDT,1645401600000000000,True,0.0006705613623471339335231173282,0.001365000047395834979022047883,1644163200000000000,
1645430460001000000,BTCUSDT,1645430400001000000,True,0.0003373460028226354839781203181,-0.0009445799672020844721498447170,1644192000003000000,
1645459260005000000,BTCUSDT,1645459200005000000,True,0.0001172998654848128276961299823,-0.0007293298987041807355304533986,1644249600003000000,
1645488060005000000,BTCUSDT,1645488000005000000,True,-0.0001390203638242794343955872506,-0.00112497,1644278400001000000,
1645516860000000000,BTCUSDT,1645516800000000000,True,-0.000003023154847653493440052882959,0.0005201700903073073450186362880,1644278400001000000,
1645545660000000000,BTCUSDT,1645545600000000000,True,-0.0001360780572222500602227967998,-0.00064785,1644307200003000000,
1645574460002000000,BTCUSDT,1645574400002000000,True,-0.0002216921738852805533219100001,-0.0005508299617479193230611581207,1644364800000000000,
1645603260005000000,BTCUSDT,1645603200005000000,True,-0.0007220042994148856442307764243,-0.002646629724309403717770446066,1644393600005000000,
1645632060010000000,BTCUSDT,1645632000010000000,True,-0.0007174293846348668238606969361,-0.0006997198785208544234627737044,1644422400001000000,
1645660860008000000,BTCUSDT,1645660800008000000,True,-0.0002888876215429480337704309464,0.001359750094427089890770131304,1644422400001000000,
1645689660003000000,BTCUSDT,1645689600003000000,True,-0.0009244675789134019735804523564,-0.003369450584974059891329842245,1644480000000000000,
1645718460001000000,BTCUSDT,1645718400001000000,True,-0.001132764320839130476884883525,-0.001934100134312509327257592171,1644480000000000000,
1645747260000000000,BTCUSDT,1645747200000000000,True,-0.0004658629138059309227419135104,0.002100000072916669198495458281,1644537600000000000,
1645776060006000000,BTCUSDT,1645776000006000000,True,-0.0001002695369103171269858040514,0.001306199727875056692696522355,1644537600000000000,
1645804860001000000,BTCUSDT,1645804800001000000,True,-0.00003633465563346312772245520050,0.0002095800363854229835803790938,1644566400009000000,
1645833660004000000,BTCUSDT,1645833600004000000,True,0.0003754859979051284231454793577,0.001959719795862521264320701633,1644595200015000000,
1645862460004000000,BTCUSDT,1645862400004000000,True,0.0007312350936081946990310799331,0.00210000,1644652800001000000,
1645891260007000000,BTCUSDT,1645891200007000000,True,0.0009102358336889501879863619612,0.001598939833443767349607567749,1644681600007000000,
1645920060012000000,BTCUSDT,1645920000012000000,True,0.0009639390149258607240717338171,0.001170539796781285281026860933,1644681600007000000,
1645948860000000000,BTCUSDT,1645948800000000000,True,0.0008431770502853791761222341340,0.0003786301577625657344023893343,1644710400022000000,
1645977660000000000,BTCUSDT,1645977600000000000,True,0.0006420053165394393276829711019,-0.00013188,1644739200001000000,
1646006460000000000,BTCUSDT,1646006400000000000,True,-0.0004075143756785858105802372790,-0.00444507,1644768000007000000,
1646035260001000000,BTCUSDT,1646035200001000000,True,-0.0007127831115319177927121454678,-0.001887059934477085608434527485,1644796800005000000,
1646064060002000000,BTCUSDT,1646064000002000000,True,-0.0007990907301094352152197540832,-0.001131059960727084696976225799,1644825600013000000,
1646092860002000000,BTCUSDT,1646092800002000000,True,-0.0002010023758663905385528791972,0.00210000,1644854400019000000,
1646121660001000000,BTCUSDT,1646121600001000000,True,0.0002736932030438520350760012607,0.002100000072916669198495458281,1644883200012000000,
1646150460000000000,BTCUSDT,1646150400000000000,True,0.0004065336023936746562617819313,0.0009174900318572927728226657230,1644912000005000000,
1646179260000000000,BTCUSDT,1646179200000000000,True,0.0003006887010581088146481016858,-0.00010647,1644940800011000000,
1646208060000000000,BTCUSDT,1646208000000000000,True,0.0006718856760016534512341443497,0.00210000,1644969600009000000,
1646236860002000000,BTCUSDT,1646236800002000000,True,0.0009665049000202463800050807641,0.002099999854166676793980778196,1644998400001000000,
1646265660000000000,BTCUSDT,1646265600000000000,True,0.001200344357025292792083939735,0.002100000145833343460648851434,1645027200014000000,
1646294460000000000,BTCUSDT,1646294400000000000,True,0.001385933851486659889855296876,0.00210000,1645084800000000000,
1646323260005000000,BTCUSDT,1646323200005000000,True,0.001533252408849650228381928217,0.002099999635416729962373270421,1645084800000000000,
1646352060018000000,BTCUSDT,1646352000018000000,True,0.001650193932173130855561934074,0.002099999052083761212191119497,1645142400000000000,
1646380860000000000,BTCUSDT,1646380800000000000,True,0.001742993396060251774770625215,0.002100001312500820313012695633,1645142400000000000,
1646409660000000000,BTCUSDT,1646409600000000000,True,0.001816696145141463231420577405,0.00210000,1645200000000000000,
1646438460006000000,BTCUSDT,1646438400006000000,True,0.001875144334616200790548333514,0.002099999562500091145814344622,1645200000000000000,
1646467260004000000,BTCUSDT,1646467200004000000,True,0.001921553622204651639223119632,0.002100000145833343460648851434,1645257600000000000,
1646496060000000000,BTCUSDT,1646496000000000000,True,0.001596865150720501590955053344,0.0003477600483000067083342650464,1645257600000000000,
1646524860004000000,BTCUSDT,1646524800004000000,True,0.001445709020319252932842621750,0.0008641498799791833362245366355,1645315200001000000,
1646553660000000000,BTCUSDT,1646553600000000000,True,0.001105853612607290349829833270,-0.0002016000280000038888894290124,1645315200001000000,
1646582460013000000,BTCUSDT,1646582400013000000,True,0.0009625216798445593423311171656,0.0004109698144927920692258020856,1645372800001000000,
1646611260008000000,BTCUSDT,1646611200008000000,True,0.0007777143298370565815389437071,0.00006678001159375201280416888961,1645401600000000000,
1646640060006000000,BTCUSDT,1646640000006000000,True,0.0002280909072525598461681094842,-0.001886430131002092430700863243,1645430400001000000,
1646668860000000000,BTCUSDT,1646668800000000000,True,0.00004339011439410425865940228515,-0.0006671701389937789570372827161,1645430400001000000,
1646697660008000000,BTCUSDT,1646697600008000000,True,0.0001808142962329500508707885249,0.0007093798029500547360959066400,1645488000005000000,
1646726460002000000,BTCUSDT,1646726400002000000,True,0.0005767611998904587438553794354,0.002100000437500091145852322053,1645516800000000000,
1646755260000000000,BTCUSDT,1646755200000000000,True,0.0008910391742592000412565525467,0.002100000145833343460648851434,1645545600000000000,
1646784060008000000,BTCUSDT,1646784000008000000,True,0.001000798963909062474747827125,0.001422959604733443129599130667,1645574400002000000,
1646812860000000000,BTCUSDT,1646812800000000000,True,0.001227574603487192429842671918,0.002100000583333495370415380671,1645574400002000000,
1646841660004000000,BTCUSDT,1646841600004000000,True,0.001407602908295362934903060536,0.002099999708333373842586966307,1645603200005000000,
1646870460000000000,BTCUSDT,1646870400000000000,True,0.001550472086344160293019967213,0.002100000291666707175931552213,1645632000010000000,
1646899260017000000,BTCUSDT,1646899200017000000,True,0.001589390077340874112207849725,0.001738798973625605845996549238,1645689600003000000,
1646928060000000000,BTCUSDT,1646928000000000000,True,0.0008750684744548771535976185014,-0.001872991105585027602273237453,1645689600003000000,
1646956860008000000,BTCUSDT,1646956800008000000,True,0.0002696070556524783356117108872,-0.002059679427866825592548446514,1645747200000000000,
1646985660000000000,BTCUSDT,1646985600000000000,True,-0.0001224339535203669570718168692,-0.001630650452958459155127543091,1645747200000000000,
1647014460001000000,BTCUSDT,1647014400001000000,True,0.00008915031193367779706548786247,0.0009032099686385427556061543192,1645804800001000000,
1647043260010000000,BTCUSDT,1647043200010000000,True,0.00005743302761414455873882400283,-0.00006446997985313129589647003235,1645833600004000000,
1647072060001000000,BTCUSDT,1647072000001000000,True,0.0001828376174436293700871259513,0.0006652802079000649687703027407,1645833600004000000,
1647100860002000000,BTCUSDT,1647100800002000000,True,-0.000009356260208111631223936909514,-0.0007486499740052092359302348635,1645862400004000000,
1647129660008000000,BTCUSDT,1647129600008000000,True,-0.0002611098546568589151431159018,-0.001229549743843803365874298776,1645891200007000000,
1647158460000000000,BTCUSDT,1647158400000000000,True,-0.0001807035678110996969451894300,0.0001287300357583432662064628351,1645948800000000000,
1647187260002000000,BTCUSDT,1647187200002000000,True,-0.0003921547440874144508252035752,-0.001205609916277089147424364762,1645977600000000000,
1647216060014000000,BTCUSDT,1647216000014000000,True,-0.0006581916182632607396617413332,-0.001681889299212791994670002221,1646006400000000000,
1647244860005000000,BTCUSDT,1647244800005000000,True,-0.0008126210654618519964364679999,-0.001406790439622012381878869337,1646035200001000000,
1647273660002000000,BTCUSDT,1647273600002000000,True,-0.0005276379952776886641834879803,0.0005686800592375061705735594347,1646064000002000000,
1647302460008000000,BTCUSDT,1647302400008000000,True,-0.0001707309692000983772706960959,0.001202459749487552190093293731,1646092800002000000,
1647331260000000000,BTCUSDT,1647331200000000000,True,0.00005841508540396833053820285339,0.0009399602611000725277979243883,1646092800002000000,
1647360060006000000,BTCUSDT,1647360000006000000,True,0.0004389047859270724271322688391,0.001902809603581332587222377662,1646150400000000000,
1647388860013000000,BTCUSDT,1647388800013000000,True,0.0007816156150923876751750322603,0.002099999489583457392909661446,1646179200000000000,
1647417660000000000,BTCUSDT,1647417600000000000,True,0.0008747065639370218490177978071,0.001232910556522126207904191068,1646208000000000000,
1647446460008000000,BTCUSDT,1647446400008000000,True,0.001127483904588946817799437082,0.002099999416666828703658693428,1646236800002000000,
1647475260004000000,BTCUSDT,1647475200004000000,True,0.001328113496114254935592293516,0.002100000291666707175931552213,1646265600000000000,
1647504060000000000,BTCUSDT,1647504000000000000,True,0.001487353314595105712042137176,0.002100000291666707175931552213,1646294400000000000,
1647532860004000000,BTCUSDT,1647532800004000000,True,0.001613748083978582960877576337,0.002099999708333373842586966307,1646294400000000000,
1647561660000000000,BTCUSDT,1647561600000000000,True,0.001714061645069227579360732470,0.002100000291666707175931552213,1646323200005000000,
1647590460000000000,BTCUSDT,1647590400000000000,True,0.001432428364823610428517808240,0.00034902,1646380800000000000,
1647619260017000000,BTCUSDT,1647619200017000000,True,0.001570147866010155859776775239,0.002099998760417398364730131930,1646409600000000000,
1647648060008000000,BTCUSDT,1647648000008000000,True,0.001679456183584569331023079534,0.002100000656250205078189086934,1646438400006000000,
1647676860015000000,BTCUSDT,1647676800015000000,True,0.001766214066878242393029846371,0.002099999489583457392909661446,1646467200004000000,
1647705660000000000,BTCUSDT,1647705600000000000,True,0.001835096184246533420996780001,0.002100001093750569661755032164,1646496000000000000,
1647734460000000000,BTCUSDT,1647734400000000000,True,0.001889748349924481317209211564,0.00210000,1646496000000000000,
1647763260001000000,BTCUSDT,1647763200001000000,True,0.001933162374108179131439123660,0.002099999927083335865161949126,1646553600000000000,
1647792060002000000,BTCUSDT,1647792000002000000,True,0.001967582542225622332759167260,0.002099999927083335865161949126,1646553600000000000,
1647820860013000000,BTCUSDT,1647820800013000000,True,0.001994941199340091293438693115,0.002099999197916973017822805693,1646611200008000000,
1647849660004000000,BTCUSDT,1647849600004000000,True,0.001542034030149967000203289472,-0.0002003400626062695644592388935,1646611200008000000,
1647878460010000000,BTCUSDT,1647878400010000000,True,0.001219926548083307057923044622,-0.00001952999593125084765607340498,1646668800000000000,
1647907260012000000,BTCUSDT,1647907200012000000,True,0.001401502731095753923727503120,0.002099999854166676793980778196,1646697600008000000,
1647936060001000000,BTCUSDT,1647936000001000000,True,0.001545609442496684277554890631,0.002100000802083639684723490693,1646697600008000000,
1647964860022000000,BTCUSDT,1647964800022000000,True,0.001659974148084980834591733777,0.002099998468751116535644192760,1646755200000000000,
1647993660007000000,BTCUSDT,1647993600007000000,True,0.001750755826216111398751944458,0.002100001093750569661755032164,1646755200000000000,
1648022460000000000,BTCUSDT,1648022400000000000,True,0.001822808080029858102071523770,0.002100000510416790726303301532,1646812800000000000,
1648051260006000000,BTCUSDT,1648051200006000000,True,0.001750622504618641179004075414,0.001472939693137563929674181318,1646841600004000000,
1648080060013000000,BTCUSDT,1648080000013000000,True,0.001461537160987285190920874572,0.0003494399150666873101801676646,1646870400000000000,
1648108860006000000,BTCUSDT,1648108800006000000,True,0.001194668269792505549027049597,0.0001680000408333432581042641226,1646870400000000000,
1648137660020000000,BTCUSDT,1648137600020000000,True,0.0009089306047277653939432168846,-0.0001904699074104616754700188687,1646928000000000000,
1648166460010000000,BTCUSDT,1648166400010000000,True,0.0007504728079579830032854209446,0.0001407000488541836299248715017,1646956800008000000,
1648195260001000000,BTCUSDT,1648195200001000000,True,0.0009979921542372918664479130622,0.001950060609393940435606386127,1646985600000000000,
1648224060014000000,BTCUSDT,1648224000014000000,True,0.001029216078349114357142977467,0.001149329481205442511432199701,1647014400001000000,
1648252860020000000,BTCUSDT,1648252800020000000,True,0.001238837483455164780098436356,0.002045189573918838766908590227,1647043200010000000,
1648281660006000000,BTCUSDT,1648281600006000000,True,0.0006751698348071530014225414333,-0.001493310725914936208649545871,1647072000001000000,
1648310460000000000,BTCUSDT,1648310400000000000,True,0.0009691258202129457746554648598,0.002100000437500091145852322053,1647072000001000000,
1648339260004000000,BTCUSDT,1648339200004000000,True,0.0004116419968967305470411169619,-0.001733129759287533432287023293,1647100800002000000,
1648368060001000000,BTCUSDT,1648368000001000000,True,0.0003833184073598172835360650569,0.0002742600285687529759117683241,1647158400000000000,
1648396860006000000,BTCUSDT,1648396800006000000,True,0.0007375105284682056589442728149,0.002099999635416729962373270421,1647187200002000000,
1648425660012000000,BTCUSDT,1648425600012000000,True,0.001018604974011090830374667377,0.002099999562500091145814344622,1647187200002000000,
1648454460007000000,BTCUSDT,1648454400007000000,True,0.001241767384243282805639578721,0.002100000364583396629061914768,1647244800005000000,
1648483260000000000,BTCUSDT,1648483200000000000,True,0.001418828962248761003311634730,0.002100000510416790726303301532,1647244800005000000,
1648512060000000000,BTCUSDT,1648512000000000000,True,0.001559369494287947692149460948,0.00210000,1647273600002000000,
1648540860015000000,BTCUSDT,1648540800015000000,True,0.001670919289455001772425478724,0.002099998906250569661161634812,1647331200000000000,
1648569660000000000,BTCUSDT,1648569600000000000,True,0.001741852937395230720346604651,0.002014741049344296533487777858,1647331200000000000,
1648598460000000000,BTCUSDT,1648598400000000000,True,0.001815740459139869015466828517,0.00210000,1647360000006000000,
1648627260002000000,BTCUSDT,1648627200002000000,True,0.001874391104600667891046823326,0.002099999854166676793980778196,1647417600000000000,
1648656060028000000,BTCUSDT,1648656000028000000,True,0.001920933751051277525642592025,0.002099998104168378181325252970,1647446400008000000,
1648684860017000000,BTCUSDT,1648684800017000000,True,0.001957875175147148083458989262,0.002100000802083639684723490693,1647475200004000000,
1648713660000000000,BTCUSDT,1648713600000000000,True,0.001987195690432487941343503150,0.002100001239584065032260609320,1647504000000000000,
